id,code,accounting_id,name,initial_balance,final_balance,debit_movement,credit_movement,third_party_type_id,third_party_id,currency_id,year,month,deleted_at,created_at,updated_at
3870,2.5,25,Pasivos Por Beneficios A Empleados,848160.0,94240.0,0.0,94240.0,PayrollProvider,42,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3871,2.5,25,Pasivos Por Beneficios A Empleados,25713420.8564,4172909.2,280000.0,4452909.2,Employee,32,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3872,2.5,25,Pasivos Por Beneficios A Empleados,35589080.78,5101624.6,352000.0,5453624.6,Employee,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3873,2.5,25,Pasivos Por Beneficios A Empleados,5159978.4,2579989.2,168000.0,2747989.2,Employee,35,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3874,2.5,25,Pasivos Por Beneficios A Empleados,1669805.6392,1669805.6392,411205.3408,2081010.98,Employee,36,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3875,2.5,25,Pasivos Por Beneficios A Empleados,0.0,3110935.3308,1024255.3192,4135190.65,Employee,37,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3876,2.5,25,Pasivos Por Beneficios A Empleados,0.0,397273.93625,0.0,397273.93625,PayrollProvider,88,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3877,2.5,25,Pasivos Por Beneficios A Empleados,0.0,834874.6,52000.0,886874.6,Employee,38,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3878,2.5,25,Pasivos Por Beneficios A Empleados,0.0,81250.0,0.0,81250.0,PayrollProvider,114,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3879,4.1,41, Ordinarios,0.0,800000.0,0.0,800000.0,Contact,242,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3880,4.1,41, Ordinarios,0.0,500000.0,0.0,500000.0,Contact,243,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3881,4.1,41, Ordinarios,11219000.0,600000.0,0.0,600000.0,Contact,80,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3882,4.1,41, Ordinarios,0.0,50000000.0,0.0,50000000.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3883,4.1,41, Ordinarios,0.0,0.0,700000.0,700000.0,Contact,246,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3884,4.1,41, Ordinarios,115161859.25,220000.0,0.0,220000.0,Contact,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3885,4.1,41, Ordinarios,210000.0,30000.0,0.0,30000.0,Contact,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3886,4.1,41, Ordinarios,10053000.0,60000.0,0.0,60000.0,Contact,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3887,5.1,51,De Administración Ordinarios,13857487.2,1603257.2,1603257.2,0.0,Employee,3,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3888,5.1,51,De Administración Ordinarios,1381733.595361,205806.829815,205806.829815,0.0,PayrollProvider,66,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3889,5.1,51,De Administración Ordinarios,6899606.59645,982974.3621,982974.3621,0.0,PayrollProvider,71,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3890,5.1,51,De Administración Ordinarios,7227616.6672,1087200.0,1087200.0,0.0,PayrollProvider,7,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3891,5.1,51,De Administración Ordinarios,1719536.1704,304336.1704,304336.1704,0.0,PayrollProvider,30,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3892,5.1,51,De Administración Ordinarios,4661522.8062,1111187.8725,1111187.8725,0.0,PayrollProvider,116,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3893,5.1,51,De Administración Ordinarios,3107681.8708,740791.915,740791.915,0.0,Employee,115,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3894,5.1,51,De Administración Ordinarios,28323790.27,2991549.2,2991549.2,0.0,Employee,8,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3895,5.1,51,De Administración Ordinarios,4797090.2132,940102.9788,940102.9788,0.0,PayrollProvider,10,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3896,5.1,51,De Administración Ordinarios,3353323.4044,412000.0,412000.0,0.0,PayrollProvider,38,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3897,5.1,51,De Administración Ordinarios,27305652.6,3097497.8,3097497.8,0.0,Employee,9,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3898,5.1,51,De Administración Ordinarios,2398935.0,202895.0,202895.0,0.0,PayrollProvider,98,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3899,5.1,51,De Administración Ordinarios,5635848.5112,737448.5112,737448.5112,0.0,PayrollProvider,14,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3900,5.1,51,De Administración Ordinarios,1867320.0,360607.6596,360607.6596,0.0,PayrollProvider,29,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3901,5.1,51,De Administración Ordinarios,17583955.2,2017309.2,2017309.2,0.0,Employee,12,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3902,5.1,51,De Administración Ordinarios,1507500.0,127500.0,127500.0,0.0,PayrollProvider,111,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3903,5.1,51,De Administración Ordinarios,4084000.0,432000.0,432000.0,0.0,PayrollProvider,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3904,5.1,51,De Administración Ordinarios,540000.0,60000.0,60000.0,0.0,PayrollProvider,17,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3905,5.1,51,De Administración Ordinarios,40600375.2,4574689.2,4574689.2,0.0,Employee,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3906,5.1,51,De Administración Ordinarios,7151450.52125,603500.0,603500.0,0.0,PayrollProvider,101,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3907,5.1,51,De Administración Ordinarios,12830400.0,888000.0,888000.0,0.0,PayrollProvider,8,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3908,5.1,51,De Administración Ordinarios,20433607.2,2333937.2,2333937.2,0.0,Employee,14,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3909,5.1,51,De Administración Ordinarios,1768800.0,149600.0,149600.0,0.0,PayrollProvider,95,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3910,5.1,51,De Administración Ordinarios,633600.0,70400.0,70400.0,0.0,PayrollProvider,28,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3911,5.1,51,De Administración Ordinarios,6623755.2,799509.2,799509.2,0.0,Employee,18,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3912,5.1,51,De Administración Ordinarios,502500.0,42500.0,42500.0,0.0,PayrollProvider,81,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3913,5.1,51,De Administración Ordinarios,660000.0,60000.0,60000.0,0.0,PayrollProvider,9,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3914,5.1,51,De Administración Ordinarios,31832215.2,3600449.2,3600449.2,0.0,Employee,20,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3915,5.1,51,De Administración Ordinarios,2814000.0,238000.0,238000.0,0.0,PayrollProvider,76,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3916,5.1,51,De Administración Ordinarios,12103855.2,1408409.2,1408409.2,0.0,Employee,22,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3917,5.1,51,De Administración Ordinarios,3359000.0,85000.0,85000.0,0.0,PayrollProvider,107,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3918,5.1,51,De Administración Ordinarios,1625104.1668,180000.0,180000.0,0.0,PayrollProvider,43,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3919,5.1,51,De Administración Ordinarios,28544155.2,3235109.2,3235109.2,0.0,Employee,25,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3920,5.1,51,De Administración Ordinarios,2869500.0,391000.0,391000.0,0.0,PayrollProvider,86,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3921,5.1,51,De Administración Ordinarios,3300000.0,300000.0,300000.0,0.0,PayrollProvider,12,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3922,5.1,51,De Administración Ordinarios,26965886.4,3059746.0,3059746.0,0.0,Employee,28,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3923,5.1,51,De Administración Ordinarios,848160.0,94240.0,94240.0,0.0,PayrollProvider,42,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3924,5.1,51,De Administración Ordinarios,39593837.53,4452909.2,4452909.2,0.0,Employee,32,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3925,5.1,51,De Administración Ordinarios,35809666.8,5453624.6,5453624.6,0.0,Employee,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3926,5.1,51,De Administración Ordinarios,5495978.4,2747989.2,2747989.2,0.0,Employee,35,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3927,5.1,51,De Administración Ordinarios,1777677.98,1777677.98,1777677.98,0.0,Employee,36,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3928,5.1,51,De Administración Ordinarios,0.0,3365190.65,3365190.65,0.0,Employee,37,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3929,5.1,51,De Administración Ordinarios,0.0,270146.27665,270146.27665,0.0,PayrollProvider,88,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3930,5.1,51,De Administración Ordinarios,0.0,886874.6,886874.6,0.0,Employee,38,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3931,5.1,51,De Administración Ordinarios,0.0,55250.0,55250.0,0.0,PayrollProvider,114,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3932,5.1,51,De Administración Ordinarios,0.0,1000000.0,1000000.0,0.0,Employee,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3933,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,3000000.0,3000000.0,0.0,Contact,242,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3934,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,500000.0,500000.0,0.0,Contact,243,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3935,6.1,61,Costo De Ventas Y Prestación De Servicios,10922124.0,600000.0,600000.0,0.0,Contact,80,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3936,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,10000000.0,10000000.0,0.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3937,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,0.0,500000.0,500000.0,Contact,246,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3938,6.1,61,Costo De Ventas Y Prestación De Servicios,143988075730.81454,208787.209303,208787.209303,0.0,Contact,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3939,6.1,61,Costo De Ventas Y Prestación De Servicios,865377.99043,20000.0,20000.0,0.0,Contact,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3940,6.1,61,Costo De Ventas Y Prestación De Servicios,825995395339.3093,40000.0,40000.0,0.0,Contact,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3941,1.101,1101,Caja,0.0,800000.0,800000.0,0.0,Contact,242,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3942,1.101,1101,Caja,152795371.1,4109735.0,4109735.0,0.0,Contact,142,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3943,1.101,1101,Caja,0.0,250000.0,250000.0,0.0,Contact,243,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3944,1.101,1101,Caja,0.0,714000.0,714000.0,0.0,Contact,80,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3945,1.101,1101,Caja,0.0,721000.0,721000.0,0.0,Contact,246,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3946,1.101,1101,Caja,4100995.0,261800.0,261800.0,0.0,Contact,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3947,1.101,1101,Caja,160000.0,7770700.0,7770700.0,0.0,Contact,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3948,1.101,1101,Caja,-7597250.0,-11478600.0,71400.0,11550000.0,Contact,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3949,1.101,1101,Caja,0.0,-236000.0,0.0,236000.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3950,1.102,1102,Bancos,0.0,-1000000.0,0.0,1000000.0,Employee,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3951,1.301,1301,Clientes,0.0,0.0,800000.0,800000.0,Contact,242,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3952,1.301,1301,Clientes,-60217439.935,-4109735.0,0.0,4109735.0,Contact,142,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3953,1.301,1301,Clientes,0.0,345000.0,595000.0,250000.0,Contact,243,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3954,1.301,1301,Clientes,-65304118.86,0.0,714000.0,714000.0,Contact,80,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3955,1.301,1301,Clientes,0.0,59500000.0,59500000.0,0.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3956,1.301,1301,Clientes,0.0,-721000.0,721000.0,1442000.0,Contact,246,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3957,1.301,1301,Clientes,54018246.8161,0.0,261800.0,261800.0,Contact,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3958,1.301,1301,Clientes,-93505365.44,-7735000.0,35700.0,7770700.0,Contact,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3959,1.301,1301,Clientes,-351993983.1,0.0,71400.0,71400.0,Contact,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3960,1.408,1408,Mercancías no fabricadas por la empresa,0.0,225000.0,225000.0,0.0,Contact,153,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3961,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-3000000.0,0.0,3000000.0,Contact,242,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3962,1.408,1408,Mercancías no fabricadas por la empresa,24968888.0,1200000.0,1200000.0,0.0,Contact,117,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3963,1.408,1408,Mercancías no fabricadas por la empresa,-865377.99043,980000.0,1000000.0,20000.0,Contact,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3964,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-500000.0,0.0,500000.0,Contact,243,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3965,1.408,1408,Mercancías no fabricadas por la empresa,2000000.0,7500000.0,7500000.0,0.0,Contact,130,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3966,1.408,1408,Mercancías no fabricadas por la empresa,50071705202.0,750000.0,750000.0,0.0,Contact,106,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3967,1.408,1408,Mercancías no fabricadas por la empresa,0.0,1400000.0,1400000.0,0.0,Contact,244,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3968,1.408,1408,Mercancías no fabricadas por la empresa,-252122.0,-600000.0,0.0,600000.0,Contact,80,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3969,1.408,1408,Mercancías no fabricadas por la empresa,-143987447704.81454,-208787.209303,0.0,208787.209303,Contact,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3970,1.408,1408,Mercancías no fabricadas por la empresa,3015000.0,1500000.0,1500000.0,0.0,Contact,227,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3971,1.408,1408,Mercancías no fabricadas por la empresa,0.0,200000.0,200000.0,0.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3972,1.408,1408,Mercancías no fabricadas por la empresa,-825948381339.3093,9960000.0,10000000.0,40000.0,Contact,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3973,1.413,1413,Servicios,0.0,-10000000.0,0.0,10000000.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3974,1.413,1413,Servicios,0.0,0.0,500000.0,500000.0,Contact,246,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3975,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,267750.0,0.0,267750.0,Contact,153,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3976,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,26302395.22,1428000.0,0.0,1428000.0,Contact,117,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3977,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,1190000.0,0.0,1190000.0,Contact,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3978,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,-4426000.0,8925000.0,0.0,8925000.0,Contact,130,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3979,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,59607130279.74,892500.0,0.0,892500.0,Contact,106,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3980,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,1666000.0,0.0,1666000.0,Contact,244,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3981,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,3075000.0,1785000.0,0.0,1785000.0,Contact,227,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3982,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,0.0,238000.0,238000.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3983,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,583493265.5,0.0,11900000.0,11900000.0,Contact,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3984,2.404,2404,Impuesto Sobre Las Ventas,0.0,-42750.0,42750.0,0.0,Contact,153,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3985,2.404,2404,Impuesto Sobre Las Ventas,-4763088.72,-228000.0,228000.0,0.0,Contact,117,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3986,2.404,2404,Impuesto Sobre Las Ventas,9500.0,-184300.0,190000.0,5700.0,Contact,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3987,2.404,2404,Impuesto Sobre Las Ventas,0.0,95000.0,0.0,95000.0,Contact,243,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3988,2.404,2404,Impuesto Sobre Las Ventas,0.0,-1425000.0,1425000.0,0.0,Contact,130,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3989,2.404,2404,Impuesto Sobre Las Ventas,-9516648490.74,-142500.0,142500.0,0.0,Contact,106,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3990,2.404,2404,Impuesto Sobre Las Ventas,0.0,-266000.0,266000.0,0.0,Contact,244,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3991,2.404,2404,Impuesto Sobre Las Ventas,131210.0,114000.0,0.0,114000.0,Contact,80,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3992,2.404,2404,Impuesto Sobre Las Ventas,0.0,9462000.0,38000.0,9500000.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3993,2.404,2404,Impuesto Sobre Las Ventas,0.0,0.0,21000.0,21000.0,Contact,246,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3994,2.404,2404,Impuesto Sobre Las Ventas,20345553.2661,41800.0,0.0,41800.0,Contact,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3995,2.404,2404,Impuesto Sobre Las Ventas,-75000.0,-285000.0,285000.0,0.0,Contact,227,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3996,2.404,2404,Impuesto Sobre Las Ventas,-7336090.0,-1888600.0,1900000.0,11400.0,Contact,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3997,2.422,2422,Retenciones En La Fuente,494750.0,350000.0,0.0,350000.0,Contact,1,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3998,2.422,2422,Retenciones En La Fuente,0.0,2000.0,0.0,2000.0,Contact,245,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
3999,2.501,2501,Salarios Por Pagar,7080000.0,1229200.0,92800.0,1322000.0,Employee,3,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4000,2.501,2501,Salarios Por Pagar,14372572.3012,2278000.0,184000.0,2462000.0,Employee,8,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4001,2.501,2501,Salarios Por Pagar,13288920.0,2358040.0,190960.0,2549000.0,Employee,9,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4002,2.501,2501,Salarios Por Pagar,8712000.0,1542000.0,120000.0,1662000.0,Employee,12,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4003,2.501,2501,Salarios Por Pagar,19186800.0,3474000.0,288000.0,3762000.0,Employee,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4004,2.501,2501,Salarios Por Pagar,10053600.0,1781200.0,140800.0,1922000.0,Employee,14,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4005,2.501,2501,Salarios Por Pagar,3360000.0,622000.0,40000.0,662000.0,Employee,18,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4006,2.501,2501,Salarios Por Pagar,15420000.0,2738000.0,224000.0,2962000.0,Employee,20,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4007,2.501,2501,Salarios Por Pagar,6060000.0,1082000.0,80000.0,1162000.0,Employee,22,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4008,2.501,2501,Salarios Por Pagar,13872000.0,2462000.0,200000.0,2662000.0,Employee,25,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4009,2.501,2501,Salarios Por Pagar,13128960.0,2329520.0,188480.0,2518000.0,Employee,28,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4010,2.501,2501,Salarios Por Pagar,18755620.4964,3382000.0,280000.0,3662000.0,Employee,32,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4011,2.501,2501,Salarios Por Pagar,29241413.98,4129000.0,352000.0,4481000.0,Employee,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4012,2.501,2501,Salarios Por Pagar,4188000.0,2094000.0,168000.0,2262000.0,Employee,35,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4013,2.501,2501,Salarios Por Pagar,1668064.9192,1668064.9192,107872.3408,1775937.26,Employee,36,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4014,2.501,2501,Salarios Por Pagar,0.0,3296536.1708,254255.3192,3550791.49,Employee,37,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4015,2.501,2501,Salarios Por Pagar,0.0,679000.0,52000.0,731000.0,Employee,38,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4016,2.502,2502,Cesantías Consolidadas,950619.6,110122.6,0.0,110122.6,Employee,3,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4017,2.502,2502,Cesantías Consolidadas,1933609.58,205084.6,0.0,205084.6,Employee,8,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4018,2.502,2502,Cesantías Consolidadas,1870501.5,212331.7,0.0,212331.7,Employee,9,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4019,2.502,2502,Cesantías Consolidadas,1205517.6,138444.6,0.0,138444.6,Employee,12,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4020,2.502,2502,Cesantías Consolidadas,2779887.6,313374.6,0.0,313374.6,Employee,13,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4021,2.502,2502,Cesantías Consolidadas,1400439.6,160102.6,0.0,160102.6,Employee,14,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4022,2.502,2502,Cesantías Consolidadas,455817.6,55144.6,0.0,55144.6,Employee,18,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4023,2.502,2502,Cesantías Consolidadas,2180127.6,246734.6,0.0,246734.6,Employee,20,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4024,2.502,2502,Cesantías Consolidadas,830667.6,96794.6,0.0,96794.6,Employee,22,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4025,2.502,2502,Cesantías Consolidadas,1955217.6,221744.6,0.0,221744.6,Employee,25,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4026,2.502,2502,Cesantías Consolidadas,1847260.8,209749.4,0.0,209749.4,Employee,28,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4027,2.502,2502,Cesantías Consolidadas,2702218.68,305044.6,0.0,305044.6,Employee,32,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4028,2.502,2502,Cesantías Consolidadas,2450519.4,373267.3,0.0,373267.3,Employee,34,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4029,2.502,2502,Cesantías Consolidadas,376849.2,188424.6,0.0,188424.6,Employee,35,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4030,2.502,2502,Cesantías Consolidadas,118635.86,118635.86,0.0,118635.86,Employee,36,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4031,2.502,2502,Cesantías Consolidadas,0.0,225126.58,0.0,225126.58,Employee,37,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4032,2.502,2502,Cesantías Consolidadas,0.0,60892.3,0.0,60892.3,Employee,38,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
4033,2.503,2503,Intereses Sobre Cesantías,-25080.0,13220.0,0.0,13220.0,Employee,3,COP,2024,6,,2024-07-01 00:00:29,2024-07-01 00:00:29
